center_id,meal_id,num_orders
92,2577,14.333333333333334
92,2581,141.60416666666666
92,2631,115.43055555555556
92,2640,35.77049180327869
92,2664,431.224
92,2704,24.641975308641975
92,2707,127.20138888888889
92,2760,26.946666666666665
92,2826,167.50344827586207
92,2867,22.25
93,1062,320.13793103448273
93,1109,410.2689655172414
93,1207,190.97241379310344
93,1216,53.06617647058823
93,1230,188.24137931034483
93,1247,21.771084337349397
93,1248,70.38129496402878
93,1445,87.7175572519084
93,1525,41.66990291262136
93,1543,59.284671532846716
93,1558,201.20689655172413
93,1571,76.54878048780488
93,1727,295.6413793103448
93,1754,574.2965517241379
93,1770,19.40506329113924
93,1778,181.8896551724138
93,1878,161.5655172413793
93,1885,450.17931034482757
93,1902,17.88135593220339
93,1962,286.60689655172416
93,1971,474.3379310344828
93,1993,317.5416666666667
93,2104,62.42857142857143
93,2126,53.12056737588652
93,2139,39.84126984126984
93,2290,701.5172413793103
93,2304,42.50757575757576
93,2306,50.166666666666664
93,2322,189.61379310344827
93,2444,80.73770491803279
93,2490,259.54237288135596
93,2492,59.6865671641791
93,2539,143.43055555555554
93,2569,316.046875
93,2577,58.978873239436616
93,2581,264.57241379310346
93,2631,95.20833333333333
93,2640,211.24827586206897
93,2664,281.4166666666667
93,2704,91.2
93,2707,264.0896551724138
93,2760,73.71223021582733
93,2826,394.13793103448273
93,2867,39.785714285714285
93,2956,58.770270270270274
94,1062,255.1793103448276
94,1109,267.99310344827586
94,1207,245.57931034482758
94,1216,42.053030303030305
94,1230,204.0
94,1247,19.246575342465754
94,1248,64.11111111111111
94,1445,82.37404580152672
94,1525,40.1037037037037
94,1543,51.983050847457626
94,1558,149.22916666666666
94,1571,30.2
94,1727,230.20689655172413
94,1754,453.0827586206897
94,1770,17.718309859154928
94,1778,142.32413793103447
94,1878,54.611510791366904
94,1885,428.0896551724138
94,1902,17.46511627906977
94,1962,196.2551724137931
94,1971,353.6758620689655
94,1993,310.0137931034483
94,2126,28.291666666666668
94,2139,28.727272727272727
94,2290,622.9103448275862
94,2304,38.2991452991453
94,2306,37.23529411764706
94,2322,234.27586206896552
94,2444,73.05376344086021
94,2490,259.26271186440675
94,2492,45.19672131147541
94,2539,137.02727272727273
94,2569,368.4375
94,2577,41.49333333333333
94,2581,194.48275862068965
94,2631,75.2867132867133
94,2640,67.33093525179856
94,2664,273.1085271317829
94,2704,62.42335766423358
94,2707,234.7103448275862
94,2760,46.900763358778626
94,2826,276.7241379310345
94,2867,37.76712328767123
97,1062,461.86206896551727
97,1109,684.6689655172414
97,1207,191.08275862068965
97,1216,48.45
97,1230,273.4344827586207
97,1247,33.768595041322314
97,1248,74.87050359712231
97,1445,185.64827586206897
97,1525,155.33823529411765
97,1543,83.93382352941177
97,1558,234.21379310344827
97,1571,140.6219512195122
97,1727,423.0344827586207
97,1754,714.8275862068965
97,1770,29.733333333333334
97,1778,242.40689655172415
97,1878,279.0551724137931
97,1885,748.1379310344828
97,1902,26.4
97,1962,374.5241379310345
97,1971,740.0275862068966
97,1993,722.0
97,2104,126.25
97,2126,59.08695652173913
97,2139,40.08730158730159
97,2290,1270.6206896551723
97,2304,57.06153846153846
97,2306,58.815384615384616
97,2322,285.22758620689655
97,2444,136.56338028169014
97,2490,474.47058823529414
97,2492,57.53787878787879
97,2539,337.0689655172414
97,2569,517.8110236220473
97,2577,115.38620689655173
97,2581,223.49655172413793
97,2631,104.65734265734265
97,2640,301.84137931034485
97,2664,480.0769230769231
97,2704,213.95419847328245
97,2707,437.5655172413793
97,2760,198.22916666666666
97,2826,542.5241379310345
97,2867,138.13103448275862
97,2956,211.66666666666666
99,1062,632.751724137931
99,1109,826.5724137931035
99,1198,125.93939393939394
99,1207,289.3586206896552
99,1216,53.29323308270677
99,1230,290.59859154929575
99,1247,24.71
99,1248,86.22857142857143
99,1311,64.72413793103448
99,1438,67.81428571428572
99,1445,151.23021582733813
99,1525,258.7241379310345
99,1543,67.98561151079137
99,1558,272.16783216783216
99,1571,77.20731707317073
99,1727,655.2413793103449
99,1754,701.551724137931
99,1770,26.5
99,1778,574.1724137931035
99,1803,71.51851851851852
99,1847,42.43333333333333
99,1878,68.02857142857142
99,1885,1129.7724137931034
99,1902,25.961904761904762
99,1962,407.64827586206894
99,1971,574.6
99,1993,829.8344827586207
99,2126,50.4
99,2139,41.86259541984733
99,2290,1121.8137931034482
99,2304,55.294117647058826
99,2306,52.755319148936174
99,2322,373.3958333333333
99,2444,149.007299270073
99,2490,596.4590163934427
99,2492,47.0
99,2494,68.66911764705883
99,2539,526.7241379310345
99,2569,356.6890756302521
99,2577,117.23448275862069
99,2581,303.99310344827586
99,2631,96.98581560283688
99,2640,96.80985915492958
99,2664,360.6484375
99,2704,121.79166666666667
99,2707,1187.441379310345
99,2760,121.95588235294117
99,2826,750.2275862068966
99,2867,75.62962962962963
99,2956,62.9078947368421
101,1062,419.50344827586207
101,1109,547.7241379310345
101,1198,99.66666666666667
101,1207,361.6137931034483
101,1216,27.221238938053098
101,1230,270.6013986013986
101,1247,21.32758620689655
101,1248,62.74074074074074
101,1311,123.92537313432835
101,1438,84.98601398601399
101,1445,100.80172413793103
101,1525,55.14705882352941
101,1543,51.30434782608695
101,1558,228.9090909090909
101,1571,14.0
101,1727,491.99310344827586
101,1754,488.82758620689657
101,1770,21.126984126984127
101,1778,388.64827586206894
101,1803,155.02238805970148
101,1847,82.13286713286713
101,1878,58.52173913043478
101,1885,565.1655172413793
101,1902,19.62121212121212
101,1962,319.29655172413794
101,1971,479.2413793103448
101,1993,432.3862068965517
101,2126,37.71666666666667
101,2139,30.02803738317757
101,2290,537.9241379310345
101,2304,41.738461538461536
101,2306,31.597701149425287
101,2322,334.61267605633805
101,2444,117.91666666666667
101,2490,550.360655737705
101,2492,32.95652173913044
101,2494,103.98601398601399
101,2539,286.951724137931
101,2569,309.275
101,2577,54.073170731707314
101,2581,422.75172413793103
101,2631,80.94366197183099
101,2640,81.1470588235294
101,2664,495.2578125
101,2704,40.34146341463415
101,2707,600.7103448275863
101,2760,73.31851851851852
101,2826,607.0896551724138
101,2867,69.84415584415585
102,1062,323.5310344827586
102,1109,268.3586206896552
102,1207,199.45138888888889
102,1216,26.235294117647058
102,1230,235.41379310344828
102,1247,19.774193548387096
102,1248,44.84375
102,1445,72.86111111111111
102,1525,37.21238938053097
102,1543,38.0
102,1558,116.95620437956204
102,1727,290.9448275862069
102,1754,428.7931034482759
102,1770,16.173076923076923
102,1778,185.3310344827586
102,1878,52.043795620437955
102,1885,412.7931034482759
102,1902,17.5
102,1962,132.5177304964539
102,1971,382.7655172413793
102,1993,521.4
102,2126,29.826923076923077
102,2139,22.3125
102,2290,552.6206896551724
102,2304,27.782608695652176
102,2306,34.0
102,2322,224.41666666666666
102,2444,60.55
102,2490,295.1764705882353
102,2492,32.97959183673469
102,2539,125.50694444444444
102,2569,443.8031496062992
102,2577,18.875
102,2581,132.43055555555554
102,2631,57.90298507462686
102,2640,74.97916666666667
102,2664,301.0232558139535
102,2704,53.33582089552239
102,2707,252.7103448275862
102,2760,43.51260504201681
102,2826,207.70344827586206
102,2867,48.06666666666667
104,1062,669.5793103448276
104,1109,829.3103448275862
104,1198,475.7931034482759
104,1207,224.58041958041957
104,1216,58.266666666666666
104,1230,213.07692307692307
104,1247,23.0
104,1248,120.1726618705036
104,1311,457.21379310344827
104,1438,49.007462686567166
104,1445,148.53237410071944
104,1525,215.31386861313868
104,1543,67.97080291970804
104,1558,192.49305555555554
104,1571,84.82278481012658
104,1727,741.4965517241379
104,1754,831.9448275862069
104,1770,24.988235294117647
104,1778,617.5586206896552
104,1803,453.2551724137931
104,1847,44.54838709677419
104,1878,108.02097902097903
104,1885,1377.4344827586208
104,1902,23.011904761904763
104,1962,380.36551724137934
104,1971,772.7083333333334
104,1993,1159.3310344827587
104,2126,72.02962962962962
104,2139,41.80434782608695
104,2290,1096.9724137931034
104,2304,58.39007092198582
104,2306,58.57272727272727
104,2322,352.2068965517241
104,2444,137.63768115942028
104,2490,745.3170731707318
104,2492,51.25547445255474
104,2494,53.83606557377049
104,2539,517.7172413793104
104,2569,244.7377049180328
104,2577,70.34285714285714
104,2581,233.07638888888889
104,2631,140.1875
104,2640,155.02777777777777
104,2664,509.9758064516129
104,2704,155.67142857142858
104,2707,1086.4689655172415
104,2760,143.8881118881119
104,2826,720.255172413793
104,2867,101.13669064748201
104,2956,68.49367088607595
106,1062,292.53793103448277
106,1109,383.46206896551723
106,1207,388.26206896551724
106,1216,37.05785123966942
106,1230,372.1655172413793
106,1247,28.64
106,1248,44.27131782945737
106,1445,122.20567375886525
106,1525,75.6953125
106,1543,54.6328125
106,1558,172.3846153846154
106,1571,77.12790697674419
106,1727,274.0551724137931
106,1754,527.648275862069
106,1770,23.126436781609197
106,1778,180.5655172413793
106,1878,158.2551724137931
106,1885,664.4206896551724
106,1902,18.907692307692308
106,1962,261.77241379310345
106,1971,481.7931034482759
106,1993,640.8758620689655
106,2104,70.8529411764706
106,2126,39.556451612903224
106,2139,33.898305084745765
106,2290,777.8620689655172
106,2304,39.285714285714285
106,2306,45.96
106,2322,437.66896551724136
106,2444,78.49056603773585
106,2490,253.6864406779661
106,2492,44.83720930232558
106,2539,220.2551724137931
106,2569,301.359375
106,2577,66.76595744680851
106,2581,208.31034482758622
106,2631,66.44604316546763
106,2640,177.33793103448275
106,2664,364.76335877862596
106,2704,131.171875
106,2707,316.951724137931
106,2760,127.82068965517242
106,2826,489.048275862069
106,2867,75.84761904761905
106,2956,46.08571428571429
108,1062,440.51724137931035
108,1109,891.0413793103448
108,1198,208.78169014084506
108,1207,104.15714285714286
108,1216,75.53237410071942
108,1230,99.60283687943263
108,1247,42.57462686567164
108,1248,86.96350364963503
108,1311,286.51724137931035
108,1438,81.75
108,1445,180.97916666666666
108,1525,431.7730496453901
108,1543,87.8951048951049
108,1558,125.96551724137932
108,1571,128.7710843373494
108,1727,626.8068965517241
108,1754,694.8068965517241
108,1770,31.56198347107438
108,1778,434.3724137931035
108,1803,263.8541666666667
108,1847,51.49618320610687
108,1878,202.42758620689656
108,1885,1358.2206896551725
108,1902,45.82222222222222
108,1962,404.88275862068963
108,1971,562.4
108,1993,941.0344827586207
108,2126,103.1970802919708
108,2139,46.580882352941174
108,2290,1219.8344827586207
108,2304,74.71631205673759
108,2306,95.96350364963503
108,2322,176.41666666666666
108,2444,127.34545454545454
108,2490,363.45081967213116
108,2492,86.0774647887324
108,2494,73.88321167883211
108,2539,565.0758620689655
108,2569,387.58196721311475
108,2577,253.95862068965516
108,2581,186.73103448275862
108,2631,118.82394366197182
108,2640,310.88965517241377
108,2664,504.109375
108,2704,344.60714285714283
108,2707,936.2620689655172
108,2760,248.27586206896552
108,2826,685.9310344827586
108,2867,137.78504672897196
108,2956,118.36144578313252
109,1062,416.11034482758623
109,1109,601.4068965517241
109,1198,187.24657534246575
109,1207,184.11805555555554
109,1216,60.407407407407405
109,1230,174.0281690140845
109,1247,28.01801801801802
109,1248,69.81751824817518
109,1311,402.1448275862069
109,1438,44.656716417910445
109,1445,163.5142857142857
109,1525,204.48529411764707
109,1543,65.97122302158273
109,1558,163.86713286713288
109,1727,405.0551724137931
109,1754,470.0
109,1770,25.49
109,1778,364.44827586206895
109,1803,415.64827586206894
109,1847,31.054545454545455
109,1878,103.97241379310344
109,1885,895.5034482758621
109,1902,23.511627906976745
109,1962,332.6758620689655
109,1971,419.74305555555554
109,1993,752.8620689655172
109,2126,52.81884057971015
109,2139,37.123893805309734
109,2290,772.6413793103449
109,2304,59.1865671641791
109,2306,59.024193548387096
109,2322,267.1448275862069
109,2444,153.68367346938774
109,2490,377.88524590163934
109,2492,49.613138686131386
109,2494,32.65979381443299
109,2539,275.16911764705884
109,2569,234.21848739495798
109,2577,87.01398601398601
109,2581,238.15862068965518
109,2631,93.04929577464789
109,2640,158.50344827586207
109,2664,291.65625
109,2704,133.13571428571427
109,2707,738.1241379310345
109,2760,156.5531914893617
109,2826,560.7724137931034
109,2867,99.26666666666667
110,1062,437.24827586206897
110,1109,411.73793103448276
110,1207,295.42758620689654
110,1216,42.33582089552239
110,1230,354.5241379310345
110,1247,33.19491525423729
110,1248,64.97080291970804
110,1445,116.96350364963503
110,1525,91.54098360655738
110,1543,57.71641791044776
110,1558,177.54545454545453
110,1571,73.2156862745098
110,1727,353.1655172413793
110,1754,589.9931034482759
110,1770,22.61627906976744
110,1778,247.5241379310345
110,1878,193.4
110,1885,627.7862068965517
110,1902,24.833333333333332
110,1962,271.7931034482759
110,1971,573.7103448275863
110,1993,633.9448275862069
110,2104,56.46808510638298
110,2126,61.15107913669065
110,2139,36.774436090225564
110,2290,931.8482758620689
110,2304,43.91869918699187
110,2306,46.932203389830505
110,2322,363.15862068965515
110,2444,102.3125
110,2490,416.35
110,2492,49.95522388059702
110,2539,185.20689655172413
110,2569,354.33858267716533
110,2577,48.724409448818896
110,2581,225.55172413793105
110,2631,89.24285714285715
110,2640,259.3586206896552
110,2664,322.5426356589147
110,2704,131.86013986013987
110,2707,428.2068965517241
110,2760,84.06862745098039
110,2826,405.0206896551724
110,2867,75.87951807228916
110,2956,56.70454545454545
113,1062,526.9931034482759
113,1109,365.11034482758623
113,1207,162.96875
113,1216,51.583333333333336
113,1230,196.86524822695034
113,1247,19.32857142857143
113,1248,109.9645390070922
113,1445,39.54368932038835
113,1525,25.613861386138613
113,1543,97.38571428571429
113,1558,215.020979020979
113,1571,17.866666666666667
113,1727,380.17241379310343
113,1754,1076.7103448275861
113,1770,20.514285714285716
113,1778,274.9655172413793
113,1878,54.43703703703704
113,1885,262.82758620689657
113,1902,20.304347826086957
113,1962,236.60689655172413
113,1971,761.9379310344827
113,1993,236.72413793103448
113,2104,23.125
113,2126,52.3609022556391
113,2139,40.69291338582677
113,2290,1051.248275862069
113,2304,62.276923076923076
113,2306,38.48275862068966
113,2322,224.09154929577466
113,2444,56.8
113,2490,679.7542372881356
113,2492,66.82222222222222
113,2539,136.53472222222223
113,2569,505.46456692913387
113,2577,22.083333333333332
113,2581,212.11111111111111
113,2631,139.7655172413793
113,2640,73.87943262411348
113,2664,405.515625
113,2704,65.94326241134752
113,2707,284.2896551724138
113,2760,34.36290322580645
113,2826,223.4344827586207
113,2867,44.77777777777778
124,1062,363.62068965517244
124,1109,464.6137931034483
124,1198,123.92857142857143
124,1207,251.6
124,1216,26.243243243243242
124,1230,301.986013986014
124,1247,18.0
124,1248,87.13571428571429
124,1311,116.1376811594203
124,1438,24.83582089552239
124,1445,76.53508771929825
124,1525,68.42424242424242
124,1543,44.404580152671755
124,1558,202.53103448275863
124,1571,30.153846153846153
124,1727,501.11724137931037
124,1754,788.351724137931
124,1770,20.225352112676056
124,1778,361.1655172413793
124,1803,139.46043165467626
124,1847,29.973684210526315
124,1878,47.892561983471076
124,1885,553.9172413793103
124,1902,21.967741935483872
124,1962,344.8965517241379
124,1971,787.8275862068965
124,1993,546.6344827586207
124,2104,36.8
124,2126,28.482456140350877
124,2139,25.893203883495147
124,2290,672.4413793103448
124,2304,32.69747899159664
124,2306,34.63513513513514
124,2322,349.7535211267606
124,2444,79.2905982905983
124,2490,892.219512195122
124,2492,39.151785714285715
124,2494,21.03614457831325
124,2539,244.24137931034483
124,2569,407.1393442622951
124,2577,31.513513513513512
124,2581,236.02777777777777
124,2631,98.24647887323944
124,2640,59.1953125
124,2664,577.6875
124,2704,39.376068376068375
124,2707,353.39310344827584
124,2760,62.66115702479339
124,2826,379.8965517241379
124,2867,63.48695652173913
124,2956,28.76923076923077
126,1062,472.95862068965516
126,1109,582.096551724138
126,1198,411.7586206896552
126,1207,122.81118881118881
126,1216,43.6412213740458
126,1230,133.48936170212767
126,1247,24.201923076923077
126,1248,60.91729323308271
126,1311,510.29655172413794
126,1438,41.838235294117645
126,1445,135.30827067669173
126,1525,119.67132867132867
126,1543,63.306569343065696
126,1558,161.95862068965516
126,1571,67.58974358974359
126,1727,449.2551724137931
126,1754,727.3379310344827
126,1770,20.692307692307693
126,1778,503.53793103448277
126,1803,437.2206896551724
126,1847,35.888888888888886
126,1878,108.0979020979021
126,1885,877.1448275862069
126,1902,19.135135135135137
126,1962,371.60689655172416
126,1971,617.7013888888889
126,1993,737.3793103448276
126,2126,51.734375
126,2139,35.3
126,2290,810.5379310344828
126,2304,44.12213740458015
126,2306,56.88181818181818
126,2322,253.3916083916084
126,2444,121.97674418604652
126,2490,596.5853658536586
126,2492,42.586776859504134
126,2494,27.557692307692307
126,2539,547.8413793103448
126,2569,253.975
126,2577,83.26277372262774
126,2581,180.12587412587413
126,2631,72.9
126,2640,158.5
126,2664,355.390625
126,2704,120.62222222222222
126,2707,825.5655172413793
126,2760,154.61379310344827
126,2826,489.7448275862069
126,2867,93.72868217054264
126,2956,51.96153846153846
129,1062,312.60689655172416
129,1109,390.73793103448276
129,1207,111.44827586206897
129,1216,38.0
129,1230,119.03448275862068
129,1247,33.707317073170735
129,1248,59.148148148148145
129,1445,80.73333333333333
129,1525,86.98601398601399
129,1543,56.08661417322835
129,1558,110.31468531468532
129,1571,69.17073170731707
129,1727,276.68275862068964
129,1754,422.36551724137934
129,1770,25.46153846153846
129,1778,174.97241379310344
129,1878,172.13103448275862
129,1885,666.0413793103448
129,1902,28.04597701149425
129,1962,173.20689655172413
129,1971,413.82758620689657
129,1993,575.2344827586207
129,2104,56.0
129,2126,43.58955223880597
129,2139,33.57377049180328
129,2290,703.4551724137931
129,2304,39.84251968503937
129,2306,43.92857142857143
129,2322,117.75172413793103
129,2444,74.2396694214876
129,2490,232.88333333333333
129,2492,45.32142857142857
129,2539,240.83448275862068
129,2569,235.68503937007873
129,2577,62.16129032258065
129,2581,127.79166666666667
129,2631,74.3731343283582
129,2640,178.1549295774648
129,2664,261.53076923076924
129,2704,152.84827586206896
129,2707,298.2689655172414
129,2760,109.35172413793103
129,2826,335.9655172413793
129,2867,67.41322314049587
129,2956,53.93827160493827
132,1062,539.9379310344827
132,1109,755.7379310344828
132,1198,208.552
132,1207,152.13669064748203
132,1216,49.455882352941174
132,1230,150.0
132,1247,40.27777777777778
132,1248,75.44202898550725
132,1311,208.6338028169014
132,1438,64.94160583941606
132,1445,140.17482517482517
132,1525,333.3916083916084
132,1543,57.401408450704224
132,1558,158.15384615384616
132,1571,89.64556962025317
132,1727,492.5586206896552
132,1754,610.0344827586207
132,1770,27.152380952380952
132,1778,432.00689655172414
132,1803,242.75524475524475
132,1847,60.11450381679389
132,1878,137.6689655172414
132,1885,1372.510344827586
132,1902,31.736
132,1962,431.0896551724138
132,1971,522.9652777777778
132,1993,1034.7103448275861
132,2126,61.70802919708029
132,2139,33.1271186440678
132,2290,960.5586206896552
132,2304,52.715384615384615
132,2306,80.9779411764706
132,2322,256.42758620689654
132,2444,120.45588235294117
132,2490,505.26229508196724
132,2492,43.85925925925926
132,2494,68.38129496402878
132,2539,438.4551724137931
132,2569,227.8803418803419
132,2577,142.91724137931035
132,2581,231.00689655172414
132,2631,75.12857142857143
132,2640,210.62758620689655
132,2664,352.34375
132,2704,242.58450704225353
132,2707,948.4068965517241
132,2760,179.54861111111111
132,2826,653.3655172413793
132,2867,105.74264705882354
132,2956,95.675
137,1062,759.2344827586207
137,1109,1354.1103448275862
137,1198,433.8
137,1207,149.31428571428572
137,1216,138.04255319148936
137,1230,154.47916666666666
137,1247,39.25190839694657
137,1248,166.04195804195805
137,1311,618.4068965517241
137,1438,88.79861111111111
137,1445,140.993006993007
137,1525,580.1323529411765
137,1543,116.20689655172414
137,1558,145.71527777777777
137,1571,120.32098765432099
137,1727,859.9103448275862
137,1754,971.8896551724138
137,1770,38.453125
137,1778,595.2206896551725
137,1803,498.6965517241379
137,1847,55.12844036697248
137,1878,201.08391608391608
137,1885,1826.8758620689655
137,1902,40.61764705882353
137,1962,471.5931034482759
137,1971,857.303448275862
137,1993,1555.896551724138
137,2104,76.16129032258064
137,2126,118.3986013986014
137,2139,59.597122302158276
137,2290,1692.5931034482758
137,2304,113.25694444444444
137,2306,91.09701492537313
137,2322,320.8344827586207
137,2444,149.7608695652174
137,2490,651.2540983606557
137,2492,76.03521126760563
137,2494,117.47183098591549
137,2539,933.351724137931
137,2569,444.43333333333334
137,2577,189.75172413793103
137,2581,221.88275862068966
137,2631,179.05594405594405
137,2640,429.86206896551727
137,2664,520.359375
137,2704,333.06617647058823
137,2707,1096.2551724137932
137,2760,291.99310344827586
137,2826,843.6275862068966
137,2867,119.03649635036497
137,2956,103.76829268292683
139,1062,238.4
139,1109,160.28472222222223
139,1207,117.48591549295774
139,1216,28.724137931034484
139,1230,135.47222222222223
139,1247,15.688888888888888
139,1248,40.285714285714285
139,1445,42.30337078651685
139,1525,17.0
139,1543,43.83870967741935
139,1558,109.34532374100719
139,1571,29.636363636363637
139,1727,205.09655172413792
139,1754,504.68275862068964
139,1770,15.045454545454545
139,1778,129.37241379310345
139,1878,33.957264957264954
139,1885,193.1103448275862
139,1902,16.08695652173913
139,1962,152.02836879432624
139,1971,403.7448275862069
139,1993,273.17241379310343
139,2104,20.166666666666668
139,2126,33.96190476190476
139,2139,23.647058823529413
139,2290,433.0344827586207
139,2304,35.279661016949156
139,2306,25.46153846153846
139,2322,134.36428571428573
139,2444,39.87234042553192
139,2490,345.6101694915254
139,2492,31.792792792792792
139,2539,60.865671641791046
139,2569,474.0866141732283
139,2577,13.666666666666666
139,2581,126.3943661971831
139,2631,49.60740740740741
139,2640,50.46610169491525
139,2664,402.63358778625957
139,2704,33.66
139,2707,141.4055944055944
139,2760,24.8125
139,2826,166.59310344827585
139,2867,21.428571428571427
143,1062,152.2
143,1109,404.2758620689655
143,1207,69.0923076923077
143,1216,43.890625
143,1230,80.01418439716312
143,1247,46.666666666666664
143,1248,55.294117647058826
143,1445,93.74285714285715
143,1525,136.68345323741008
143,1543,64.25373134328358
143,1558,104.34965034965035
143,1571,79.48148148148148
143,1727,279.5793103448276
143,1754,468.06206896551726
143,1770,21.626666666666665
143,1778,98.67361111111111
143,1878,232.31724137931033
143,1885,383.97241379310344
143,1902,24.45744680851064
143,1962,183.1103448275862
143,1971,402.0344827586207
143,1993,413.8137931034483
143,2104,56.0
143,2126,58.94776119402985
143,2139,33.94308943089431
143,2290,761.7586206896551
143,2304,50.215384615384615
143,2306,62.02290076335878
143,2322,84.84444444444445
143,2444,61.932203389830505
143,2490,221.48739495798318
143,2492,49.142857142857146
143,2539,153.95138888888889
143,2569,281.515873015873
143,2577,167.39310344827587
143,2581,125.73793103448276
143,2631,73.1304347826087
143,2640,309.15862068965515
143,2664,304.5968992248062
143,2704,164.75
143,2707,189.26896551724138
143,2760,145.57931034482758
143,2826,357.09655172413795
143,2867,73.86330935251799
143,2956,78.02439024390245
145,1062,489.53793103448277
145,1109,497.7655172413793
145,1207,309.82068965517243
145,1216,44.87596899224806
145,1230,344.82068965517243
145,1247,23.17391304347826
145,1248,81.62857142857143
145,1445,113.20143884892086
145,1525,149.13953488372093
145,1543,61.744360902255636
145,1558,197.05517241379312
145,1571,42.0
145,1727,414.17931034482757
145,1754,466.9862068965517
145,1770,26.710743801652892
145,1778,256.68275862068964
145,1878,178.13888888888889
145,1885,514.6413793103449
145,1902,26.91
145,1962,241.64827586206897
145,1971,439.66896551724136
145,1993,567.5793103448276
145,2104,68.0
145,2126,62.2992700729927
145,2139,47.12307692307692
145,2290,840.8344827586207
145,2304,45.57258064516129
145,2306,60.142857142857146
145,2322,310.63448275862066
145,2444,111.00757575757575
145,2490,312.025
145,2492,48.81147540983606
145,2539,298.3379310344828
145,2569,472.92913385826773
145,2577,66.27972027972028
145,2581,288.6137931034483
145,2631,103.38297872340425
145,2640,198.27586206896552
145,2664,411.37984496124034
145,2704,219.58778625954199
145,2707,466.6
145,2760,114.53472222222223
145,2826,384.048275862069
145,2867,94.42962962962963
146,1062,538.0
146,1109,942.2758620689655
146,1207,121.97241379310344
146,1216,110.0
146,1230,77.8
146,1247,53.55
146,1248,155.11805555555554
146,1445,109.86524822695036
146,1525,223.9241379310345
146,1543,201.14084507042253
146,1558,153.8551724137931
146,1571,130.64705882352942
146,1727,585.3724137931034
146,1754,763.3172413793103
146,1770,48.44755244755245
146,1778,191.26896551724138
146,1878,472.5655172413793
146,1885,476.3611111111111
146,1902,62.86013986013986
146,1962,250.93793103448274
146,1971,506.0551724137931
146,1993,476.53793103448277
146,2104,119.97647058823529
146,2126,125.65714285714286
146,2139,66.01398601398601
146,2290,1334.489655172414
146,2304,163.43055555555554
146,2306,97.66412213740458
146,2322,98.35664335664336
146,2444,107.19858156028369
146,2490,239.33050847457628
146,2492,139.83448275862068
146,2539,301.37931034482756
146,2569,445.5625
146,2577,293.1241379310345
146,2581,223.64137931034483
146,2631,177.7762237762238
146,2640,449.44827586206895
146,2664,633.7424242424242
146,2704,345.3034482758621
146,2707,450.3241379310345
146,2760,240.73793103448276
146,2826,623.3448275862069
146,2867,99.58865248226951
146,2956,165.8421052631579
149,1062,291.0689655172414
149,1109,247.13103448275862
149,1207,125.0701754385965
149,1216,31.504273504273506
149,1230,126.69655172413793
149,1247,16.641509433962263
149,1248,48.90384615384615
149,1445,43.355555555555554
149,1525,34.49074074074074
149,1543,40.72222222222222
149,1558,85.12949640287769
149,1727,178.6551724137931
149,1754,222.18620689655174
149,1770,18.91304347826087
149,1778,155.7103448275862
149,1878,63.979166666666664
149,1885,287.05555555555554
149,1902,17.41891891891892
149,1962,98.30344827586207
149,1971,195.62937062937064
149,1993,240.35416666666666
149,2126,29.974137931034484
149,2139,31.68595041322314
149,2290,413.48275862068965
149,2304,44.14912280701754
149,2306,32.48148148148148
149,2322,95.13888888888889
149,2444,45.7319587628866
149,2490,189.99159663865547
149,2492,38.71641791044776
149,2539,77.78169014084507
149,2569,211.34920634920636
149,2577,30.444444444444443
149,2581,104.5104895104895
149,2631,91.02758620689656
149,2640,81.16083916083916
149,2664,169.95348837209303
149,2704,56.956204379562045
149,2707,188.81379310344826
149,2760,45.5703125
149,2826,146.9241379310345
149,2867,35.27777777777778
152,1062,247.46206896551723
152,1109,675.5103448275862
152,1207,96.58041958041959
152,1216,54.02173913043478
152,1230,70.88571428571429
152,1247,34.144067796610166
152,1248,93.26086956521739
152,1445,89.50393700787401
152,1525,100.74193548387096
152,1543,93.59722222222223
152,1558,110.90972222222223
152,1571,97.76470588235294
152,1727,363.1448275862069
152,1754,544.0275862068966
152,1770,30.66386554621849
152,1778,133.11805555555554
152,1878,254.90344827586208
152,1885,375.7793103448276
152,1902,28.252336448598133
152,1962,193.0
152,1971,470.6896551724138
152,1993,331.42758620689654
152,2104,57.2875
152,2126,67.94160583941606
152,2139,31.615384615384617
152,2290,944.9931034482759
152,2304,77.72463768115942
152,2306,62.93283582089552
152,2322,80.60283687943263
152,2444,84.2089552238806
152,2490,157.95726495726495
152,2492,68.45714285714286
152,2539,113.01515151515152
152,2569,397.46875
152,2577,117.84137931034483
152,2581,161.01379310344828
152,2631,104.47142857142858
152,2640,280.5931034482759
152,2664,401.6060606060606
152,2704,183.57575757575756
152,2707,216.35862068965517
152,2760,140.2394366197183
152,2826,407.5931034482759
152,2867,84.22222222222223
152,2956,83.0
153,1062,406.15862068965515
153,1109,653.8
153,1198,151.6083916083916
153,1207,101.375
153,1216,48.89473684210526
153,1230,122.42028985507247
153,1247,21.328767123287673
153,1248,81.30147058823529
153,1311,208.50344827586207
153,1438,55.267605633802816
153,1445,68.39166666666667
153,1525,194.1103448275862
153,1543,83.26573426573427
153,1558,116.42657342657343
153,1571,82.125
153,1727,473.0344827586207
153,1754,757.0896551724138
153,1770,24.475728155339805
153,1778,292.70344827586206
153,1803,209.69655172413792
153,1847,37.64912280701754
153,1878,107.84027777777777
153,1885,675.5379310344828
153,1902,27.585585585585587
153,1962,222.8
